Year,Month,Alpha Code of Origin Airport,Unique Numeric Code of Origin Airport,World Area Code of Origin Airport,City Name of Origin Airport,Alpha Code of Destination Airport,Numeric Code of Destination Airport,World Area Code of Destination Airport,City Name of Destination Airport,Carrier Alpha Code,Carrier Entity Code,Carrier Group Code,Distance of Segment,Service Class,Aircraft Group,Aircraft Type ID,Aircraft Configuration,Departures Performed,Departures Scheduled,Available Capacity in Pounds,Available Seats,Passengers Transported,Freight Transported,Mail Transported,Ramp in minutes,Airborne in minutes,Quarter
2011,4,GRU,30966,316,"SAO PAULO,BRAZIL",MCO,31454,33,"ORLANDO,FLORIDA,USA",JJ,9316F,0,4256,F,6,96,1,30.0,0,3237432.0,6600.0,6031.0,620127.0,0.0,0,0,2
2011,2,GRU,30966,316,"SAO PAULO,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,4072,F,6,96,1,56.0,0,6043206.0,12488.0,10816.0,734972.0,0.0,0,0,1
2011,5,GRU,30966,316,"SAO PAULO,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,4072,F,6,96,1,62.0,0,6690693.0,13826.0,12274.0,1204485.0,0.0,0,0,2
2011,6,GRU,30966,316,"SAO PAULO,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,4072,F,6,96,1,56.0,0,6043206.0,12488.0,10316.0,1114883.0,0.0,0,0,2
2011,7,GRU,30966,316,"SAO PAULO,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,4072,F,6,96,1,60.0,0,6474864.0,13380.0,11940.0,951878.0,0.0,0,0,3
2011,4,GRU,30966,316,"SAO PAULO,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,4072,F,6,96,1,60.0,0,6474864.0,13380.0,12222.0,1532868.0,0.0,0,0,2
2011,8,GRU,30966,316,"SAO PAULO,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,4072,F,6,96,1,62.0,0,6690693.0,13826.0,12046.0,1336221.0,0.0,0,0,3
2010,11,GRU,30966,316,"SAO PAULO,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,4072,F,6,96,1,60.0,0,6474864.0,12720.0,12205.0,1267798.0,0.0,0,0,4
2010,12,GRU,30966,316,"SAO PAULO,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,4072,F,6,96,1,63.0,0,6798607.0,14049.0,12799.0,896458.0,0.0,0,0,4
2011,1,GRU,30966,316,"SAO PAULO,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,4072,F,6,96,1,62.0,0,6690693.0,13826.0,12088.0,466299.0,0.0,0,0,1
2011,3,GRU,30966,316,"SAO PAULO,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,4072,F,6,96,1,61.0,0,6582778.0,13603.0,11913.0,1096053.0,0.0,0,0,1
2011,9,GRU,30966,316,"SAO PAULO,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,4072,F,6,96,1,60.0,0,6474864.0,13380.0,12024.0,1600304.0,0.0,0,0,3
2011,10,GRU,30966,316,"SAO PAULO,BRAZIL",MIA,32467,33,"MIAMI,FLORIDA,USA",JJ,9316F,0,4072,F,6,96,1,63.0,0,6798607.0,14049.0,12334.0,1390055.0,0.0,0,0,4
2010,12,JFK,31703,22,"NEW YORK,NEW YORK,USA",GIG,31915,316,"RIO DE JANEIRO,BRAZIL",JJ,9316F,0,4786,F,6,96,1,18.0,0,1942459.0,3870.0,3354.0,256520.0,0.0,0,0,4
2010,11,JFK,31703,22,"NEW YORK,NEW YORK,USA",GIG,31915,316,"RIO DE JANEIRO,BRAZIL",JJ,9316F,0,4786,F,6,26,1,17.0,0,1834545.0,3485.0,3333.0,117850.0,0.0,0,0,4
2011,8,JFK,31703,22,"NEW YORK,NEW YORK,USA",GIG,31915,316,"RIO DE JANEIRO,BRAZIL",JJ,9316F,0,4786,F,6,96,1,25.0,0,2697860.0,5375.0,4634.0,120584.0,0.0,0,0,3
2011,5,JFK,31703,22,"NEW YORK,NEW YORK,USA",GIG,31915,316,"RIO DE JANEIRO,BRAZIL",JJ,9316F,0,4786,F,6,96,1,22.0,0,2374117.0,4730.0,4477.0,268077.0,0.0,0,0,2
2011,7,JFK,31703,22,"NEW YORK,NEW YORK,USA",GIG,31915,316,"RIO DE JANEIRO,BRAZIL",JJ,9316F,0,4786,F,6,96,1,22.0,0,2374117.0,4730.0,4533.0,258557.0,0.0,0,0,3
2011,2,JFK,31703,22,"NEW YORK,NEW YORK,USA",GIG,31915,316,"RIO DE JANEIRO,BRAZIL",JJ,9316F,0,4786,F,6,96,1,15.0,0,1618716.0,3225.0,2475.0,234956.0,0.0,0,0,1
2011,6,JFK,31703,22,"NEW YORK,NEW YORK,USA",GIG,31915,316,"RIO DE JANEIRO,BRAZIL",JJ,9316F,0,4786,F,6,96,1,22.0,0,2374117.0,4730.0,4413.0,259162.0,0.0,0,0,2
2011,9,JFK,31703,22,"NEW YORK,NEW YORK,USA",GIG,31915,316,"RIO DE JANEIRO,BRAZIL",JJ,9316F,0,4786,F,6,96,1,26.0,0,2805774.0,5590.0,5271.0,187563.0,0.0,0,0,3
2011,10,JFK,31703,22,"NEW YORK,NEW YORK,USA",GIG,31915,316,"RIO DE JANEIRO,BRAZIL",JJ,9316F,0,4786,F,6,96,1,27.0,0,2913689.0,5805.0,5574.0,348071.0,0.0,0,0,4
2011,3,JFK,31703,22,"NEW YORK,NEW YORK,USA",GIG,31915,316,"RIO DE JANEIRO,BRAZIL",JJ,9316F,0,4786,F,6,96,1,17.0,0,1834545.0,3655.0,3327.0,265140.0,0.0,0,0,1
2011,1,JFK,31703,22,"NEW YORK,NEW YORK,USA",GIG,31915,316,"RIO DE JANEIRO,BRAZIL",JJ,9316F,0,4786,F,6,96,1,18.0,0,1942459.0,3870.0,3371.0,134803.0,0.0,0,0,1
2011,4,JFK,31703,22,"NEW YORK,NEW YORK,USA",GIG,31915,316,"RIO DE JANEIRO,BRAZIL",JJ,9316F,0,4786,F,6,96,1,17.0,0,1834545.0,3655.0,3358.0,366744.0,0.0,0,0,2
2011,2,JFK,31703,22,"NEW YORK,NEW YORK,USA",GRU,30966,316,"SAO PAULO,BRAZIL",JJ,9316F,0,4744,F,6,96,1,56.0,0,6043206.0,12040.0,10402.0,794567.0,0.0,0,0,1
2011,5,JFK,31703,22,"NEW YORK,NEW YORK,USA",GRU,30966,316,"SAO PAULO,BRAZIL",JJ,9316F,0,4744,F,6,96,1,62.0,0,6690693.0,13330.0,12875.0,931333.0,0.0,0,0,2
2011,7,JFK,31703,22,"NEW YORK,NEW YORK,USA",GRU,30966,316,"SAO PAULO,BRAZIL",JJ,9316F,0,4745,F,6,96,1,62.0,0,6690693.0,13330.0,12899.0,1088369.0,0.0,0,0,3
2010,12,JFK,31703,22,"NEW YORK,NEW YORK,USA",GRU,30966,316,"SAO PAULO,BRAZIL",JJ,9316F,0,4744,F,6,96,1,62.0,0,6690693.0,13330.0,12219.0,963827.0,0.0,0,0,4
2010,11,JFK,31703,22,"NEW YORK,NEW YORK,USA",GRU,30966,316,"SAO PAULO,BRAZIL",JJ,9316F,0,4744,F,6,96,1,60.0,0,6474864.0,12540.0,11957.0,1325577.0,0.0,0,0,4
