Date,Quarter,Price
2014-04-11 00:00:00-04:00,2,103.53999710083008
2014-04-14 00:00:00-04:00,2,103.80500030517578
2014-04-15 00:00:00-04:00,2,103.67499923706055
2014-04-16 00:00:00-04:00,2,103.76000213623047
2014-04-17 00:00:00-04:00,2,104.06999969482422
2014-04-21 00:00:00-04:00,2,104.45500183105469
2014-04-22 00:00:00-04:00,2,103.24499893188477
2014-04-23 00:00:00-04:00,2,101.6500015258789
2014-04-24 00:00:00-04:00,2,101.7400016784668
2014-04-25 00:00:00-04:00,2,101.26499938964844
2014-04-28 00:00:00-04:00,2,100.66499710083008
2014-04-29 00:00:00-04:00,2,101.08499908447266
2014-04-30 00:00:00-04:00,2,100.25
2014-05-01 00:00:00-04:00,2,99.56999969482422
2014-05-02 00:00:00-04:00,2,99.46500015258789
2014-05-05 00:00:00-04:00,2,99.72000122070312
2014-05-06 00:00:00-04:00,2,99.43999862670898
2014-05-07 00:00:00-04:00,2,100.29999923706055
2014-05-08 00:00:00-04:00,2,100.54000091552734
2014-05-09 00:00:00-04:00,2,100.12999725341797
2014-05-12 00:00:00-04:00,2,100.35499954223633
2014-05-13 00:00:00-04:00,2,101.16499710083008
2014-05-14 00:00:00-04:00,2,102.1400032043457
2014-05-15 00:00:00-04:00,2,101.76499938964844
2014-05-16 00:00:00-04:00,2,101.78999710083008
2014-05-19 00:00:00-04:00,2,102.36999893188477
2014-05-20 00:00:00-04:00,2,102.52000045776367
2014-05-21 00:00:00-04:00,2,103.51499938964844
2014-05-22 00:00:00-04:00,2,103.79499816894531
2014-05-23 00:00:00-04:00,2,104.02999877929688
2014-05-27 00:00:00-04:00,2,104.2249984741211
2014-05-28 00:00:00-04:00,2,103.43000030517578
2014-05-29 00:00:00-04:00,2,103.31999969482422
2014-05-30 00:00:00-04:00,2,103.11000061035156
2014-06-02 00:00:00-04:00,2,102.69499969482422
2014-06-03 00:00:00-04:00,2,102.55000305175781
2014-06-04 00:00:00-04:00,2,102.71500015258789
2014-06-05 00:00:00-04:00,2,102.42500305175781
2014-06-06 00:00:00-04:00,2,102.55000305175781
2014-06-09 00:00:00-04:00,2,103.59500122070312
2014-06-10 00:00:00-04:00,2,104.40499877929688
2014-06-11 00:00:00-04:00,2,104.35000228881836
2014-06-12 00:00:00-04:00,2,105.5
2014-06-13 00:00:00-04:00,2,106.875
2014-06-16 00:00:00-04:00,2,106.88999938964844
2014-06-17 00:00:00-04:00,2,106.4749984741211
2014-06-18 00:00:00-04:00,2,106.28499984741211
2014-06-19 00:00:00-04:00,2,106.27000045776367
2014-06-20 00:00:00-04:00,2,106.93000030517578
2014-06-23 00:00:00-04:00,2,106.79499816894531
2014-06-24 00:00:00-04:00,2,106.02499771118164
2014-06-25 00:00:00-04:00,2,106.31999969482422
2014-06-26 00:00:00-04:00,2,106.27499771118164
2014-06-27 00:00:00-04:00,2,105.68999862670898
2014-06-30 00:00:00-04:00,2,105.53000259399414
2014-07-01 00:00:00-04:00,3,105.38999938964844
2014-07-02 00:00:00-04:00,3,104.84500122070312
2014-07-03 00:00:00-04:00,3,104.16499710083008
2014-07-07 00:00:00-04:00,3,103.79499816894531
2014-07-08 00:00:00-04:00,3,103.39500045776367
2014-07-09 00:00:00-04:00,3,102.86999893188477
2014-07-10 00:00:00-04:00,3,102.43999862670898
2014-07-11 00:00:00-04:00,3,101.84500122070312
2014-07-14 00:00:00-04:00,3,100.68500137329102
2014-07-15 00:00:00-04:00,3,100.44499969482422
2014-07-16 00:00:00-04:00,3,100.70499801635742
2014-07-17 00:00:00-04:00,3,102.34000015258789
2014-07-18 00:00:00-04:00,3,103.42499923706055
2014-07-21 00:00:00-04:00,3,103.77999877929688
2014-07-22 00:00:00-04:00,3,104.5
2014-07-23 00:00:00-04:00,3,102.54000091552734
2014-07-24 00:00:00-04:00,3,102.6349983215332
2014-07-25 00:00:00-04:00,3,102.06499862670898
2014-07-28 00:00:00-04:00,3,101.77000045776367
2014-07-29 00:00:00-04:00,3,101.28499984741211
2014-07-30 00:00:00-04:00,3,100.64999771118164
2014-07-31 00:00:00-04:00,3,98.81999969482422
2014-08-01 00:00:00-04:00,3,97.78999710083008
2014-08-04 00:00:00-04:00,3,97.97999954223633
2014-08-05 00:00:00-04:00,3,97.89500045776367
2014-08-06 00:00:00-04:00,3,97.27000045776367
2014-08-07 00:00:00-04:00,3,97.11499786376953
2014-08-08 00:00:00-04:00,3,97.64500045776367
2014-08-11 00:00:00-04:00,3,97.81000137329102
2014-08-12 00:00:00-04:00,3,97.60499954223633
2014-08-13 00:00:00-04:00,3,97.3949966430664
2014-08-14 00:00:00-04:00,3,96.44000244140625
2014-08-15 00:00:00-04:00,3,96.42499923706055
2014-08-18 00:00:00-04:00,3,96.75500106811523
2014-08-19 00:00:00-04:00,3,95.52000045776367
2014-08-20 00:00:00-04:00,3,95.3849983215332
2014-08-21 00:00:00-04:00,3,93.7249984741211
2014-08-22 00:00:00-04:00,3,93.77000045776367
2014-08-25 00:00:00-04:00,3,93.34499740600586
2014-08-26 00:00:00-04:00,3,93.61000061035156
2014-08-27 00:00:00-04:00,3,93.87999725341797
2014-08-28 00:00:00-04:00,3,94.1500015258789
2014-08-29 00:00:00-04:00,3,95.2599983215332
2014-09-02 00:00:00-04:00,3,94.34499740600586
2014-09-03 00:00:00-04:00,3,94.40999984741211
2014-09-04 00:00:00-04:00,3,94.7599983215332
2014-09-05 00:00:00-04:00,3,93.93000030517578
2014-09-08 00:00:00-04:00,3,93.07500076293945
2014-09-09 00:00:00-04:00,3,92.93000030517578
2014-09-10 00:00:00-04:00,3,92.22999954223633
2014-09-11 00:00:00-04:00,3,92.27000045776367
2014-09-12 00:00:00-04:00,3,92.65999984741211
2014-09-15 00:00:00-04:00,3,92.52499771118164
2014-09-16 00:00:00-04:00,3,93.84499740600586
2014-09-17 00:00:00-04:00,3,94.56499862670898
2014-09-18 00:00:00-04:00,3,93.52000045776367
2014-09-19 00:00:00-04:00,3,92.69000244140625
2014-09-22 00:00:00-04:00,3,91.86999893188477
2014-09-23 00:00:00-04:00,3,91.12999725341797
2014-09-24 00:00:00-04:00,3,92.26000213623047
2014-09-25 00:00:00-04:00,3,92.70999908447266
2014-09-26 00:00:00-04:00,3,93.00500106811523
2014-09-29 00:00:00-04:00,3,93.95999908447266
2014-09-30 00:00:00-04:00,3,92.75
2014-10-01 00:00:00-04:00,4,91.04500198364258
2014-10-02 00:00:00-04:00,4,90.875
2014-10-03 00:00:00-04:00,4,90.55999755859375
2014-10-06 00:00:00-04:00,4,90.05499649047852
2014-10-07 00:00:00-04:00,4,89.64999771118164
2014-10-08 00:00:00-04:00,4,87.86999893188477
2014-10-09 00:00:00-04:00,4,86.75
2014-10-10 00:00:00-04:00,4,85.10499954223633
2014-10-13 00:00:00-04:00,4,85.46999740600586
2014-10-14 00:00:00-04:00,4,83.40999984741211
2014-10-15 00:00:00-04:00,4,82.04999923706055
2014-10-16 00:00:00-04:00,4,81.87999725341797
2014-10-17 00:00:00-04:00,4,82.96500015258789
2014-10-20 00:00:00-04:00,4,82.91999816894531
2014-10-21 00:00:00-04:00,4,82.78499984741211
2014-10-22 00:00:00-04:00,4,81.53499984741211
2014-10-23 00:00:00-04:00,4,81.25499725341797
2014-10-24 00:00:00-04:00,4,81.47999954223633
2014-10-27 00:00:00-04:00,4,81.1349983215332
2014-10-28 00:00:00-04:00,4,81.02999877929688
2014-10-29 00:00:00-04:00,4,81.875
2014-10-30 00:00:00-04:00,4,81.5250015258789
2014-10-31 00:00:00-04:00,4,80.79000091552734
2014-11-03 00:00:00-05:00,4,79.68499755859375
2014-11-04 00:00:00-05:00,4,77.70500183105469
2014-11-05 00:00:00-05:00,4,78.02000045776367
2014-11-06 00:00:00-05:00,4,78.3900032043457
2014-11-07 00:00:00-05:00,4,78.25500106811523
2014-11-10 00:00:00-05:00,4,77.95000076293945
2014-11-11 00:00:00-05:00,4,77.56000137329102
2014-11-12 00:00:00-05:00,4,77.34000015258789
2014-11-13 00:00:00-05:00,4,75.57999801635742
2014-11-14 00:00:00-05:00,4,75.09000015258789
2014-11-17 00:00:00-05:00,4,75.78499984741211
2014-11-18 00:00:00-05:00,4,75.04999923706055
2014-11-19 00:00:00-05:00,4,74.40500259399414
2014-11-20 00:00:00-05:00,4,74.91500091552734
2014-11-21 00:00:00-05:00,4,76.4000015258789
2014-11-24 00:00:00-05:00,4,76.20000076293945
2014-11-25 00:00:00-05:00,4,74.79999923706055
2014-11-26 00:00:00-05:00,4,73.78000259399414
2014-11-28 00:00:00-05:00,4,69.82500076293945
2014-12-01 00:00:00-05:00,4,67.5
2014-12-02 00:00:00-05:00,4,68.05999755859375
2014-12-03 00:00:00-05:00,4,67.48999786376953
2014-12-04 00:00:00-05:00,4,67.10499954223633
2014-12-05 00:00:00-05:00,4,66.31999969482422
2014-12-08 00:00:00-05:00,4,64.2549991607666
2014-12-09 00:00:00-05:00,4,63.41499900817871
2014-12-10 00:00:00-05:00,4,62.135000228881836
2014-12-11 00:00:00-05:00,4,60.53499984741211
2014-12-12 00:00:00-05:00,4,58.489999771118164
2014-12-15 00:00:00-05:00,4,56.489999771118164
2014-12-16 00:00:00-05:00,4,55.665000915527344
2014-12-17 00:00:00-05:00,4,55.98500061035156
2014-12-18 00:00:00-05:00,4,54.970001220703125
2014-12-19 00:00:00-05:00,4,56.010000228881836
2014-12-22 00:00:00-05:00,4,56.5049991607666
2014-12-23 00:00:00-05:00,4,56.2549991607666
2014-12-24 00:00:00-05:00,4,56.31999969482422
2014-12-26 00:00:00-05:00,4,55.295000076293945
2014-12-29 00:00:00-05:00,4,54.329999923706055
2014-12-30 00:00:00-05:00,4,53.920000076293945
2014-12-31 00:00:00-05:00,4,53.56999969482422
2015-01-02 00:00:00-05:00,1,53.224998474121094
2015-01-05 00:00:00-05:00,1,51.32500076293945
2015-01-06 00:00:00-05:00,1,48.96500015258789
2015-01-07 00:00:00-05:00,1,48.32500076293945
2015-01-08 00:00:00-05:00,1,48.78499984741211
2015-01-09 00:00:00-05:00,1,48.63999938964844
2015-01-12 00:00:00-05:00,1,47.1299991607666
2015-01-13 00:00:00-05:00,1,45.78999900817871
2015-01-14 00:00:00-05:00,1,47.31999969482422
2015-01-15 00:00:00-05:00,1,47.42499923706055
2015-01-16 00:00:00-05:00,1,47.51999855041504
2015-01-20 00:00:00-05:00,1,47.53999900817871
2015-01-21 00:00:00-05:00,1,47.23499870300293
2015-01-22 00:00:00-05:00,1,46.829999923706055
2015-01-23 00:00:00-05:00,1,46.11000061035156
2015-01-26 00:00:00-05:00,1,45.17500114440918
2015-01-27 00:00:00-05:00,1,45.68000030517578
2015-01-28 00:00:00-05:00,1,45.14000129699707
2015-01-29 00:00:00-05:00,1,44.47999954223633
2015-01-30 00:00:00-05:00,1,46.435001373291016
2015-02-02 00:00:00-05:00,1,48.579999923706055
2015-02-03 00:00:00-05:00,1,51.420000076293945
2015-02-04 00:00:00-05:00,1,50.05999946594238
2015-02-05 00:00:00-05:00,1,49.57499885559082
2015-02-06 00:00:00-05:00,1,51.27499961853027
2015-02-09 00:00:00-05:00,1,52.43499946594238
2015-02-10 00:00:00-05:00,1,51.22500038146973
2015-02-11 00:00:00-05:00,1,49.90999984741211
2015-02-12 00:00:00-05:00,1,50.314998626708984
2015-02-13 00:00:00-05:00,1,52.064998626708984
2015-02-17 00:00:00-05:00,1,53.13999938964844
2015-02-18 00:00:00-05:00,1,52.69000053405762
2015-02-19 00:00:00-05:00,1,50.85499954223633
2015-02-20 00:00:00-05:00,1,50.790000915527344
2015-02-23 00:00:00-05:00,1,50.10000038146973
2015-02-24 00:00:00-05:00,1,49.349998474121094
2015-02-25 00:00:00-05:00,1,50.07500076293945
2015-02-26 00:00:00-05:00,1,49.584999084472656
2015-02-27 00:00:00-05:00,1,49.364999771118164
2015-03-02 00:00:00-05:00,1,49.52000045776367
2015-03-03 00:00:00-05:00,1,50.15999984741211
2015-03-04 00:00:00-05:00,1,51.06999969482422
2015-03-05 00:00:00-05:00,1,51.189998626708984
2015-03-06 00:00:00-05:00,1,50.25
2015-03-09 00:00:00-04:00,1,49.79999923706055
2015-03-10 00:00:00-04:00,1,49.185001373291016
2015-03-11 00:00:00-04:00,1,48.46999931335449
2015-03-12 00:00:00-04:00,1,47.744998931884766
2015-03-13 00:00:00-04:00,1,45.885000228881836
2015-03-16 00:00:00-04:00,1,44.345001220703125
2015-03-17 00:00:00-04:00,1,43.64999961853027
2015-03-18 00:00:00-04:00,1,43.584999084472656
2015-03-19 00:00:00-04:00,1,44.279998779296875
2015-03-20 00:00:00-04:00,1,44.85500144958496
2015-03-23 00:00:00-04:00,1,46.93000030517578
2015-03-24 00:00:00-04:00,1,47.48499870300293
2015-03-25 00:00:00-04:00,1,48.46500015258789
2015-03-26 00:00:00-04:00,1,50.22500038146973
2015-03-27 00:00:00-04:00,1,49.939998626708984
2015-03-30 00:00:00-04:00,1,48.625
2015-03-31 00:00:00-04:00,1,48.16499900817871
2015-04-01 00:00:00-04:00,2,48.81999969482422
2015-04-02 00:00:00-04:00,2,49.364999771118164
2015-04-06 00:00:00-04:00,2,50.80500030517578
2015-04-07 00:00:00-04:00,2,52.96500015258789
2015-04-08 00:00:00-04:00,2,51.79999923706055
2015-04-09 00:00:00-04:00,2,50.89500045776367
2015-04-10 00:00:00-04:00,2,51.18499946594238
2015-04-13 00:00:00-04:00,2,51.86000061035156
2015-04-14 00:00:00-04:00,2,52.670000076293945
2015-04-15 00:00:00-04:00,2,54.96999931335449
2015-04-16 00:00:00-04:00,2,56.314998626708984
2015-04-17 00:00:00-04:00,2,56.150001525878906
2015-04-20 00:00:00-04:00,2,56.27000045776367
2015-04-21 00:00:00-04:00,2,55.834999084472656
2015-04-22 00:00:00-04:00,2,56.25
2015-04-23 00:00:00-04:00,2,57.010000228881836
2015-04-24 00:00:00-04:00,2,57.34000015258789
2015-04-27 00:00:00-04:00,2,57.14500045776367
2015-04-28 00:00:00-04:00,2,56.85500144958496
2015-04-29 00:00:00-04:00,2,57.755001068115234
2015-04-30 00:00:00-04:00,2,59.09000015258789
2015-05-01 00:00:00-04:00,2,59.470001220703125
2015-05-04 00:00:00-04:00,2,59.114999771118164
2015-05-05 00:00:00-04:00,2,59.67500114440918
2015-05-06 00:00:00-04:00,2,60.82500076293945
2015-05-07 00:00:00-04:00,2,59.814998626708984
2015-05-08 00:00:00-04:00,2,59.204999923706055
2015-05-11 00:00:00-04:00,2,59.34000015258789
2015-05-12 00:00:00-04:00,2,60.010000228881836
2015-05-13 00:00:00-04:00,2,60.864999771118164
2015-05-14 00:00:00-04:00,2,59.989999771118164
2015-05-15 00:00:00-04:00,2,59.67999839782715
2015-05-18 00:00:00-04:00,2,59.63999938964844
2015-05-19 00:00:00-04:00,2,58.39999961853027
2015-05-20 00:00:00-04:00,2,58.64999961853027
2015-05-21 00:00:00-04:00,2,59.76500129699707
2015-05-22 00:00:00-04:00,2,60.19000053405762
2015-05-26 00:00:00-04:00,2,59.03999900817871
2015-05-27 00:00:00-04:00,2,57.91499900817871
2015-05-28 00:00:00-04:00,2,57.65500068664551
2015-05-29 00:00:00-04:00,2,59.135000228881836
2015-06-01 00:00:00-04:00,2,60.2450008392334
2015-06-02 00:00:00-04:00,2,60.71999931335449
2015-06-03 00:00:00-04:00,2,60.329999923706055
2015-06-04 00:00:00-04:00,2,58.78499984741211
2015-06-05 00:00:00-04:00,2,58.560001373291016
2015-06-08 00:00:00-04:00,2,58.54999923706055
2015-06-09 00:00:00-04:00,2,59.22500038146973
2015-06-10 00:00:00-04:00,2,61.005001068115234
2015-06-11 00:00:00-04:00,2,60.954999923706055
2015-06-12 00:00:00-04:00,2,60.2549991607666
2015-06-15 00:00:00-04:00,2,59.71000099182129
2015-06-16 00:00:00-04:00,2,59.78499984741211
2015-06-17 00:00:00-04:00,2,59.974998474121094
2015-06-18 00:00:00-04:00,2,60.114999771118164
2015-06-19 00:00:00-04:00,2,60.05500030517578
2015-06-22 00:00:00-04:00,2,59.55999946594238
2015-06-23 00:00:00-04:00,2,60.60999870300293
2015-06-24 00:00:00-04:00,2,60.704999923706055
2015-06-25 00:00:00-04:00,2,59.96000099182129
2015-06-26 00:00:00-04:00,2,59.64500045776367
2015-06-29 00:00:00-04:00,2,58.58500099182129
2015-06-30 00:00:00-04:00,2,58.8700008392334
2015-07-01 00:00:00-04:00,3,57.96999931335449
2015-07-02 00:00:00-04:00,3,56.89999961853027
2015-07-06 00:00:00-04:00,3,53.71500015258789
2015-07-07 00:00:00-04:00,3,52.540000915527344
2015-07-08 00:00:00-04:00,3,52.28000068664551
2015-07-09 00:00:00-04:00,3,52.30500030517578
2015-07-10 00:00:00-04:00,3,52.61000061035156
2015-07-13 00:00:00-04:00,3,52.17500114440918
2015-07-14 00:00:00-04:00,3,52.52000045776367
2015-07-15 00:00:00-04:00,3,52.40500068664551
2015-07-16 00:00:00-04:00,3,51.26499938964844
2015-07-17 00:00:00-04:00,3,50.89999961853027
2015-07-20 00:00:00-04:00,3,50.454999923706055
2015-07-21 00:00:00-04:00,3,50.15500068664551
2015-07-22 00:00:00-04:00,3,49.94999885559082
2015-07-23 00:00:00-04:00,3,48.84000015258789
2015-07-24 00:00:00-04:00,3,48.46500015258789
2015-07-27 00:00:00-04:00,3,47.69499969482422
2015-07-28 00:00:00-04:00,3,47.5
2015-07-29 00:00:00-04:00,3,48.30000114440918
2015-07-30 00:00:00-04:00,3,48.67500114440918
2015-07-31 00:00:00-04:00,3,47.795000076293945
2015-08-03 00:00:00-04:00,3,46.01499938964844
2015-08-04 00:00:00-04:00,3,45.545000076293945
2015-08-05 00:00:00-04:00,3,45.55500030517578
2015-08-06 00:00:00-04:00,3,44.90999984741211
2015-08-07 00:00:00-04:00,3,44.34499931335449
2015-08-10 00:00:00-04:00,3,44.27000045776367
2015-08-11 00:00:00-04:00,3,43.94500160217285
2015-08-12 00:00:00-04:00,3,43.28499984741211
2015-08-13 00:00:00-04:00,3,42.78499984741211
2015-08-14 00:00:00-04:00,3,42.364999771118164
2015-08-17 00:00:00-04:00,3,42.02499961853027
2015-08-18 00:00:00-04:00,3,42.25
2015-08-19 00:00:00-04:00,3,41.60499954223633
2015-08-20 00:00:00-04:00,3,40.86000061035156
2015-08-21 00:00:00-04:00,3,40.739999771118164
2015-08-24 00:00:00-04:00,3,39.27000045776367
2015-08-25 00:00:00-04:00,3,38.7450008392334
2015-08-26 00:00:00-04:00,3,39.14499855041504
2015-08-27 00:00:00-04:00,3,40.760000228881836
2015-08-28 00:00:00-04:00,3,43.95000076293945
2015-08-31 00:00:00-04:00,3,47.10000038146973
2015-09-01 00:00:00-04:00,3,46.7549991607666
2015-09-02 00:00:00-04:00,3,45.2549991607666
2015-09-03 00:00:00-04:00,3,46.43000030517578
2015-09-04 00:00:00-04:00,3,46.364999771118164
2015-09-08 00:00:00-04:00,3,45.8799991607666
2015-09-09 00:00:00-04:00,3,44.970001220703125
2015-09-10 00:00:00-04:00,3,45.03999900817871
2015-09-11 00:00:00-04:00,3,45.170000076293945
2015-09-14 00:00:00-04:00,3,44.38999938964844
2015-09-15 00:00:00-04:00,3,44.35000038146973
2015-09-16 00:00:00-04:00,3,46.15500068664551
2015-09-17 00:00:00-04:00,3,47.01500129699707
2015-09-18 00:00:00-04:00,3,45.78499984741211
2015-09-21 00:00:00-04:00,3,45.82500076293945
2015-09-22 00:00:00-04:00,3,46.14000129699707
2015-09-23 00:00:00-04:00,3,45.510000228881836
2015-09-24 00:00:00-04:00,3,44.76499938964844
2015-09-25 00:00:00-04:00,3,45.375
2015-09-28 00:00:00-04:00,3,44.90500068664551
2015-09-29 00:00:00-04:00,3,44.864999771118164
2015-09-30 00:00:00-04:00,3,45.0049991607666
2015-10-01 00:00:00-04:00,4,45.060001373291016
2015-10-02 00:00:00-04:00,4,45.30500030517578
2015-10-05 00:00:00-04:00,4,45.954999923706055
2015-10-06 00:00:00-04:00,4,47.364999771118164
2015-10-07 00:00:00-04:00,4,48.40500068664551
2015-10-08 00:00:00-04:00,4,48.77000045776367
2015-10-09 00:00:00-04:00,4,49.65999984741211
2015-10-12 00:00:00-04:00,4,48.30499839782715
2015-10-13 00:00:00-04:00,4,47.05999946594238
2015-10-14 00:00:00-04:00,4,46.66499900817871
2015-10-15 00:00:00-04:00,4,46.329999923706055
2015-10-16 00:00:00-04:00,4,47.064998626708984
2015-10-19 00:00:00-04:00,4,46.579999923706055
2015-10-20 00:00:00-04:00,4,45.89999961853027
2015-10-21 00:00:00-04:00,4,45.540000915527344
2015-10-22 00:00:00-04:00,4,45.32500076293945
2015-10-23 00:00:00-04:00,4,45.01999855041504
2015-10-26 00:00:00-04:00,4,44.36000061035156
2015-10-27 00:00:00-04:00,4,43.489999771118164
2015-10-28 00:00:00-04:00,4,44.689998626708984
2015-10-29 00:00:00-04:00,4,46.060001373291016
2015-10-30 00:00:00-04:00,4,46.165000915527344
2015-11-02 00:00:00-05:00,4,46.28499984741211
2015-11-03 00:00:00-05:00,4,47.005001068115234
2015-11-04 00:00:00-05:00,4,47.03000068664551
2015-11-05 00:00:00-05:00,4,45.885000228881836
2015-11-06 00:00:00-05:00,4,44.85000038146973
2015-11-09 00:00:00-05:00,4,44.19499969482422
2015-11-10 00:00:00-05:00,4,44.154998779296875
2015-11-11 00:00:00-05:00,4,43.28000068664551
2015-11-12 00:00:00-05:00,4,42.39999961853027
2015-11-13 00:00:00-05:00,4,41.17500114440918
2015-11-16 00:00:00-05:00,4,41.329999923706055
2015-11-17 00:00:00-05:00,4,41.314998626708984
2015-11-18 00:00:00-05:00,4,40.93000030517578
2015-11-19 00:00:00-05:00,4,40.630001068115234
2015-11-20 00:00:00-05:00,4,40.46500015258789
2015-11-23 00:00:00-05:00,4,41.6200008392334
2015-11-24 00:00:00-05:00,4,42.454999923706055
2015-11-25 00:00:00-05:00,4,42.864999771118164
2015-11-27 00:00:00-05:00,4,42.47999954223633
2015-11-30 00:00:00-05:00,4,41.71000099182129
2015-12-01 00:00:00-05:00,4,41.78999900817871
2015-12-02 00:00:00-05:00,4,40.814998626708984
2015-12-03 00:00:00-05:00,4,40.6150016784668
2015-12-04 00:00:00-05:00,4,40.64000129699707
2015-12-07 00:00:00-05:00,4,38.875
2015-12-08 00:00:00-05:00,4,37.59499931335449
2015-12-09 00:00:00-05:00,4,37.510000228881836
2015-12-10 00:00:00-05:00,4,37.01499938964844
2015-12-11 00:00:00-05:00,4,36.125
2015-12-14 00:00:00-05:00,4,35.85500144958496
2015-12-15 00:00:00-05:00,4,36.834999084472656
2015-12-16 00:00:00-05:00,4,36.15500068664551
2015-12-17 00:00:00-05:00,4,35.375
2015-12-18 00:00:00-05:00,4,34.79999923706055
2015-12-21 00:00:00-05:00,4,34.66000175476074
2015-12-22 00:00:00-05:00,4,35.96999931335449
2015-12-23 00:00:00-05:00,4,36.98500061035156
2015-12-24 00:00:00-05:00,4,37.97999954223633
2015-12-28 00:00:00-05:00,4,37.40500068664551
2015-12-29 00:00:00-05:00,4,37.28499984741211
2015-12-30 00:00:00-05:00,4,36.97999954223633
2015-12-31 00:00:00-05:00,4,36.92500114440918
2016-01-04 00:00:00-05:00,1,37.17999839782715
2016-01-05 00:00:00-05:00,1,36.435001373291016
2016-01-06 00:00:00-05:00,1,35.07500076293945
2016-01-07 00:00:00-05:00,1,33.68000030517578
2016-01-08 00:00:00-05:00,1,33.22999954223633
2016-01-11 00:00:00-05:00,1,32.17499923706055
2016-01-12 00:00:00-05:00,1,30.77500057220459
2016-01-13 00:00:00-05:00,1,30.510000228881836
2016-01-14 00:00:00-05:00,1,30.90000057220459
2016-01-15 00:00:00-05:00,1,30.300000190734863
2016-01-19 00:00:00-05:00,1,28.829999923706055
2016-01-20 00:00:00-05:00,1,27.4399995803833
2016-01-21 00:00:00-05:00,1,28.940000534057617
2016-01-22 00:00:00-05:00,1,31.014999389648438
2016-01-25 00:00:00-05:00,1,31.19499969482422
2016-01-26 00:00:00-05:00,1,30.630000114440918
2016-01-27 00:00:00-05:00,1,31.424999237060547
2016-01-28 00:00:00-05:00,1,32.704999923706055
2016-01-29 00:00:00-05:00,1,33.65999984741211
2016-02-01 00:00:00-05:00,1,32.72500133514404
2016-02-02 00:00:00-05:00,1,30.625
2016-02-03 00:00:00-05:00,1,31.014999389648438
2016-02-04 00:00:00-05:00,1,32.214999198913574
2016-02-05 00:00:00-05:00,1,31.264999389648438
2016-02-08 00:00:00-05:00,1,30.329999923706055
2016-02-09 00:00:00-05:00,1,29.05500030517578
2016-02-10 00:00:00-05:00,1,27.905000686645508
2016-02-11 00:00:00-05:00,1,26.774999618530273
2016-02-12 00:00:00-05:00,1,28.369999885559082
2016-02-16 00:00:00-05:00,1,29.0600004196167
2016-02-17 00:00:00-05:00,1,29.899999618530273
2016-02-18 00:00:00-05:00,1,31.0600004196167
2016-02-19 00:00:00-05:00,1,30.119999885559082
2016-02-22 00:00:00-05:00,1,30.59999942779541
2016-02-23 00:00:00-05:00,1,32.605000495910645
2016-02-24 00:00:00-05:00,1,31.715001106262207
2016-02-25 00:00:00-05:00,1,32.6299991607666
2016-02-26 00:00:00-05:00,1,32.90999984741211
2016-02-29 00:00:00-05:00,1,33.23500061035156
2016-03-01 00:00:00-05:00,1,34.150001525878906
2016-03-02 00:00:00-05:00,1,34.27499961853027
2016-03-03 00:00:00-05:00,1,34.64999961853027
2016-03-04 00:00:00-05:00,1,35.28999900817871
2016-03-07 00:00:00-05:00,1,37.05000114440918
2016-03-08 00:00:00-05:00,1,37.21999931335449
2016-03-09 00:00:00-05:00,1,37.32500076293945
2016-03-10 00:00:00-05:00,1,38.0049991607666
2016-03-11 00:00:00-05:00,1,38.2450008392334
2016-03-14 00:00:00-04:00,1,37.67499923706055
2016-03-15 00:00:00-04:00,1,36.85499954223633
2016-03-16 00:00:00-04:00,1,37.60000038146973
2016-03-17 00:00:00-04:00,1,39.39500045776367
2016-03-18 00:00:00-04:00,1,39.84499931335449
2016-03-21 00:00:00-04:00,1,39.48500061035156
2016-03-22 00:00:00-04:00,1,41.52000045776367
2016-03-23 00:00:00-04:00,1,40.489999771118164
2016-03-24 00:00:00-04:00,1,39.59499931335449
2016-03-28 00:00:00-04:00,1,39.46999931335449
2016-03-29 00:00:00-04:00,1,38.79999923706055
2016-03-30 00:00:00-04:00,1,38.420000076293945
2016-03-31 00:00:00-04:00,1,38.31999969482422
2016-04-01 00:00:00-04:00,2,37.46500015258789
2016-04-04 00:00:00-04:00,2,36.15500068664551
2016-04-05 00:00:00-04:00,2,35.69499969482422
2016-04-06 00:00:00-04:00,2,37.135000228881836
2016-04-07 00:00:00-04:00,2,37.5099983215332
2016-04-08 00:00:00-04:00,2,38.6200008392334
2016-04-11 00:00:00-04:00,2,40.040000915527344
2016-04-12 00:00:00-04:00,2,41.2599983215332
2016-04-13 00:00:00-04:00,2,41.69499969482422
2016-04-14 00:00:00-04:00,2,41.52000045776367
2016-04-15 00:00:00-04:00,2,40.89500045776367
2016-04-18 00:00:00-04:00,2,39.26499938964844
2016-04-19 00:00:00-04:00,2,40.560001373291016
2016-04-20 00:00:00-04:00,2,41.71500015258789
2016-04-21 00:00:00-04:00,2,43.57500076293945
2016-04-22 00:00:00-04:00,2,43.57499885559082
2016-04-25 00:00:00-04:00,2,43.19499969482422
2016-04-26 00:00:00-04:00,2,43.5
2016-04-27 00:00:00-04:00,2,44.98500061035156
2016-04-28 00:00:00-04:00,2,45.66499900817871
2016-04-29 00:00:00-04:00,2,45.90999984741211
2016-05-02 00:00:00-04:00,2,45.34000015258789
2016-05-03 00:00:00-04:00,2,44.28499984741211
2016-05-04 00:00:00-04:00,2,43.814998626708984
2016-05-05 00:00:00-04:00,2,44.18000030517578
